time T E_n E_d E_v E_b S_v rb r rv bm
9680 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.390997 -0.000006 -0.000006
9681 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.390993 -0.000004 -0.000004
9682 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.390996 0.000003 0.000003
9683 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.390999 0.000003 0.000003
9684 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391004 0.000005 0.000005
9685 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391015 0.000010 0.000010
9686 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391020 0.000005 0.000005
9687 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391012 -0.000008 -0.000008
9688 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391023 0.000011 0.000011
9689 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391022 -0.000001 -0.000001
9690 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391006 -0.000016 -0.000016
9691 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391020 0.000014 0.000014
9692 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391029 0.000009 0.000009
9693 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391022 -0.000006 -0.000006
9694 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391027 0.000005 0.000005
9695 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391028 0.000001 0.000001
9696 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391021 -0.000007 -0.000007
9697 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391025 0.000004 0.000004
9698 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391028 0.000003 0.000003
9699 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391028 -0.000000 -0.000000
9700 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391020 -0.000009 -0.000009
9701 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391028 0.000008 0.000008
9702 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391033 0.000005 0.000005
9703 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391039 0.000006 0.000006
9704 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391034 -0.000005 -0.000005
9705 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391040 0.000006 0.000006
9706 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391036 -0.000005 -0.000005
9707 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391045 0.000009 0.000009
9708 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391041 -0.000003 -0.000003
9709 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391048 0.000007 0.000007
9710 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391043 -0.000005 -0.000005
9711 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391046 0.000003 0.000003
9712 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391050 0.000004 0.000004
9713 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391070 0.000021 0.000021
9714 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391070 -0.000000 -0.000000
9715 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391068 -0.000002 -0.000002
9716 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391077 0.000010 0.000010
9717 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391069 -0.000009 -0.000009
9718 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391058 -0.000011 -0.000011
9719 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391046 -0.000012 -0.000012
9720 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391055 0.000009 0.000009
9721 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391063 0.000008 0.000008
9722 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391069 0.000006 0.000006
9723 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391071 0.000003 0.000003
9724 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391073 0.000001 0.000001
9725 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391076 0.000003 0.000003
9726 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391072 -0.000004 -0.000004
9727 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391076 0.000004 0.000004
9728 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391079 0.000003 0.000003
9729 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391074 -0.000005 -0.000005
9730 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391069 -0.000005 -0.000005
9731 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391079 0.000010 0.000010
9732 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391072 -0.000006 -0.000006
9733 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391085 0.000013 0.000013
9734 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391088 0.000003 0.000003
9735 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391104 0.000016 0.000016
9736 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391110 0.000006 0.000006
9737 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391108 -0.000002 -0.000002
9738 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391104 -0.000004 -0.000004
9739 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391111 0.000007 0.000007
9740 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391114 0.000003 0.000003
9741 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391105 -0.000009 -0.000009
9742 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391091 -0.000014 -0.000014
9743 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391099 0.000008 0.000008
9744 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391111 0.000012 0.000012
9745 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391116 0.000005 0.000005
9746 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391127 0.000010 0.000010
9747 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391126 -0.000000 -0.000000
9748 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391119 -0.000007 -0.000007
9749 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391137 0.000018 0.000018
9750 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391130 -0.000006 -0.000006
9751 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391141 0.000011 0.000011
9752 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391141 0.000000 0.000000
9753 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391128 -0.000014 -0.000014
9754 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391134 0.000006 0.000006
9755 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391140 0.000006 0.000006
9756 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391149 0.000010 0.000010
9757 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391159 0.000010 0.000010
9758 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391158 -0.000002 -0.000002
9759 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391150 -0.000008 -0.000008
9760 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391147 -0.000003 -0.000003
9761 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391141 -0.000006 -0.000006
9762 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391140 -0.000001 -0.000001
9763 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391133 -0.000007 -0.000007
9764 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391149 0.000016 0.000016
9765 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391144 -0.000005 -0.000005
9766 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391150 0.000006 0.000006
9767 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391148 -0.000002 -0.000002
9768 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391133 -0.000015 -0.000015
9769 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391132 -0.000001 -0.000001
9770 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391125 -0.000008 -0.000008
9771 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391126 0.000001 0.000001
9772 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391133 0.000007 0.000007
9773 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391134 0.000001 0.000001
9774 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391131 -0.000003 -0.000003
9775 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391129 -0.000002 -0.000002
9776 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391123 -0.000006 -0.000006
9777 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391120 -0.000004 -0.000004
9778 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391116 -0.000004 -0.000004
9779 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391111 -0.000005 -0.000005
9780 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391112 0.000001 0.000001
9781 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391108 -0.000004 -0.000004
9782 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391107 -0.000001 -0.000001
9783 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391095 -0.000013 -0.000013
9784 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391089 -0.000006 -0.000006
9785 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391094 0.000005 0.000005
9786 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391102 0.000008 0.000008
9787 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391108 0.000006 0.000006
9788 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391129 0.000022 0.000022
9789 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391134 0.000005 0.000005
9790 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391134 0.000000 0.000000
9791 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391134 -0.000000 -0.000000
9792 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391139 0.000005 0.000005
9793 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391132 -0.000007 -0.000007
9794 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391134 0.000002 0.000002
9795 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391141 0.000007 0.000007
9796 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391123 -0.000018 -0.000018
9797 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391116 -0.000007 -0.000007
9798 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391107 -0.000010 -0.000010
9799 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391103 -0.000004 -0.000004
9800 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391095 -0.000008 -0.000008
9801 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391107 0.000012 0.000012
9802 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391113 0.000006 0.000006
9803 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391110 -0.000003 -0.000003
9804 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391115 0.000005 0.000005
9805 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391115 0.000001 0.000001
9806 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391125 0.000009 0.000009
9807 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391125 0.000000 0.000000
9808 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391113 -0.000012 -0.000012
9809 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391121 0.000008 0.000008
9810 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391121 -0.000000 -0.000000
9811 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391115 -0.000006 -0.000006
9812 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391130 0.000015 0.000015
9813 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391128 -0.000002 -0.000002
9814 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391130 0.000002 0.000002
9815 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391114 -0.000016 -0.000016
9816 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391104 -0.000010 -0.000010
9817 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391104 0.000000 0.000000
9818 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391132 0.000028 0.000028
9819 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391125 -0.000007 -0.000007
9820 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391134 0.000009 0.000009
9821 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391122 -0.000012 -0.000012
9822 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391117 -0.000005 -0.000005
9823 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391122 0.000005 0.000005
9824 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391125 0.000003 0.000003
9825 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391122 -0.000003 -0.000003
9826 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391126 0.000003 0.000003
9827 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391115 -0.000010 -0.000010
9828 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391115 -0.000000 -0.000000
9829 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391108 -0.000007 -0.000007
9830 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391104 -0.000005 -0.000005
9831 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391096 -0.000007 -0.000007
9832 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391104 0.000007 0.000007
9833 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391097 -0.000007 -0.000007
9834 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391093 -0.000004 -0.000004
9835 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391099 0.000007 0.000007
9836 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391117 0.000017 0.000017
9837 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391109 -0.000008 -0.000008
9838 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391112 0.000003 0.000003
9839 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391115 0.000003 0.000003
9840 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391103 -0.000012 -0.000012
9841 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391110 0.000006 0.000006
9842 2.004370 35647.472006 0.000000 -4125.054148 35608.645237 -411606.061752 2.511417 2.391104 -0.000006 -0.000006
