time T E_n E_d E_v E_b S_v rb r rv bm
15477 2.050014 141893.300758 0.000000 -5454.082707 136748.015672 -532101.978631 1.536793 5.293952 0.000116 0.000116
15478 2.050014 141893.300758 0.000000 -5454.082707 136748.015672 -532101.978631 1.536793 5.293910 -0.000042 -0.000042
15479 2.050014 141893.300758 0.000000 -5454.082707 136748.015672 -532101.978631 1.536793 5.293846 -0.000063 -0.000063
15480 2.050014 141893.300758 0.000000 -5454.082707 136748.015672 -532101.978631 1.536793 5.293842 -0.000004 -0.000004
15481 2.050014 141893.300758 0.000000 -5454.082707 136748.015672 -532101.978631 1.536793 5.293764 -0.000078 -0.000078
15482 2.050014 141893.300758 0.000000 -5454.082707 136748.015672 -532101.978631 1.536793 5.293791 0.000027 0.000027
15483 2.050014 142231.734498 338.433740 -5454.082707 136748.015672 -532101.978631 1.536793 5.293668 -0.000122 -0.000122
15484 2.049378 141893.300758 0.000000 -5454.082707 136748.015672 -532267.067127 1.536793 5.293793 0.000002 0.000002
15485 2.049378 141893.300758 0.000000 -5454.082707 136748.015672 -532267.067127 1.536793 5.293741 -0.000052 -0.000052
15486 2.049378 141893.300758 0.000000 -5454.082707 136748.015672 -532267.067127 1.536793 5.293763 0.000022 0.000022
15487 2.049378 141893.300758 0.000000 -5454.082707 136748.015672 -532267.067127 1.536793 5.293749 -0.000014 -0.000014
15488 2.049378 142231.734498 338.433740 -5454.082707 136748.015672 -532267.067127 1.536793 5.293677 -0.000072 -0.000072
15489 2.048743 142231.734498 338.433740 -5454.082707 136748.015672 -532432.206844 1.536793 5.293666 -0.000083 -0.000083
15490 2.048107 141893.300758 0.000000 -5454.082707 136748.015672 -532597.397796 1.536793 5.293798 0.000049 0.000049
15491 2.048107 141893.300758 0.000000 -5454.082707 136748.015672 -532597.397796 1.536793 5.293694 -0.000104 -0.000104
15492 2.048107 142231.734498 338.433740 -5454.082707 136748.015672 -532597.397796 1.536793 5.293544 -0.000149 -0.000149
15493 2.047472 142231.734498 338.433740 -5454.082707 136748.015672 -532762.640000 1.536793 5.293635 -0.000059 -0.000059
15494 2.046837 141893.300758 0.000000 -5454.082707 136748.015672 -532927.933471 1.536793 5.293740 0.000047 0.000047
15495 2.046837 142231.734498 338.433740 -5454.082707 136748.015672 -532927.933471 1.536793 5.293620 -0.000120 -0.000120
15496 2.046202 142231.734498 338.433740 -5454.082707 136748.015672 -533093.278226 1.536793 5.293653 -0.000087 -0.000087
15497 2.045567 141893.300758 0.000000 -5454.082707 136748.015672 -533258.674280 1.536793 5.293811 0.000070 0.000070
15498 2.045567 141893.300758 0.000000 -5454.082707 136748.015672 -533258.674280 1.536793 5.293693 -0.000118 -0.000118
15499 2.045567 142231.734498 338.433740 -5454.082707 136748.015672 -533258.674280 1.536793 5.293622 -0.000070 -0.000070
15500 2.044933 142231.734498 338.433740 -5454.082707 136748.015672 -533424.121650 1.536793 5.293532 -0.000161 -0.000161
15501 2.044299 141893.300758 0.000000 -5454.082707 136748.015672 -533589.620351 1.536793 5.293793 0.000101 0.000101
15502 2.044299 141893.300758 0.000000 -5454.082707 136748.015672 -533589.620351 1.536793 5.293703 -0.000090 -0.000090
15503 2.044299 141893.300758 0.000000 -5454.082707 136748.015672 -533589.620351 1.536793 5.293834 0.000130 0.000130
15504 2.044299 141893.300758 0.000000 -5454.082707 136748.015672 -533589.620351 1.536793 5.293943 0.000109 0.000109
15505 2.044299 141893.300758 0.000000 -5454.082707 136748.015672 -533589.620351 1.536793 5.293851 -0.000092 -0.000092
15506 2.044299 141893.300758 0.000000 -5454.082707 136748.015672 -533589.620351 1.536793 5.293887 0.000036 0.000036
15507 2.044299 141893.300758 0.000000 -5454.082707 136748.015672 -533589.620351 1.536793 5.293823 -0.000064 -0.000064
15508 2.044299 141893.300758 0.000000 -5454.082707 136748.015672 -533589.620351 1.536793 5.293889 0.000065 0.000065
15509 2.044299 141893.300758 0.000000 -5454.082707 136748.015672 -533589.620351 1.536793 5.293991 0.000103 0.000103
15510 2.044299 141893.300758 0.000000 -5454.082707 136748.015672 -533589.620351 1.536793 5.293946 -0.000045 -0.000045
15511 2.044299 141893.300758 0.000000 -5454.082707 136748.015672 -533589.620351 1.536793 5.293897 -0.000049 -0.000049
15512 2.044299 141893.300758 0.000000 -5454.082707 136748.015672 -533589.620351 1.536793 5.293892 -0.000005 -0.000005
15513 2.044299 141893.300758 0.000000 -5454.082707 136748.015672 -533589.620351 1.536793 5.293735 -0.000157 -0.000157
15514 2.044299 142231.734498 338.433740 -5454.082707 136748.015672 -533589.620351 1.536793 5.293677 -0.000058 -0.000058
15515 2.043665 142231.734498 338.433740 -5454.082707 136748.015672 -533755.170399 1.536793 5.293635 -0.000100 -0.000100
15516 2.043031 142231.734498 338.433740 -5454.082707 136748.015672 -533920.771810 1.536793 5.293624 -0.000111 -0.000111
15517 2.042397 141893.300758 0.000000 -5454.082707 136748.015672 -534086.424601 1.536793 5.293760 0.000025 0.000025
15518 2.042397 141893.300758 0.000000 -5454.082707 136748.015672 -534086.424601 1.536793 5.293861 0.000101 0.000101
15519 2.042397 141893.300758 0.000000 -5454.082707 136748.015672 -534086.424601 1.536793 5.293785 -0.000076 -0.000076
15520 2.042397 141893.300758 0.000000 -5454.082707 136748.015672 -534086.424601 1.536793 5.293834 0.000049 0.000049
15521 2.042397 141893.300758 0.000000 -5454.082707 136748.015672 -534086.424601 1.536793 5.293833 -0.000002 -0.000002
15522 2.042397 141893.300758 0.000000 -5454.082707 136748.015672 -534086.424601 1.536793 5.293880 0.000047 0.000047
15523 2.042397 141893.300758 0.000000 -5454.082707 136748.015672 -534086.424601 1.536793 5.293781 -0.000099 -0.000099
15524 2.042397 141893.300758 0.000000 -5454.082707 136748.015672 -534086.424601 1.536793 5.293844 0.000063 0.000063
15525 2.042397 141893.300758 0.000000 -5454.082707 136748.015672 -534086.424601 1.536793 5.293728 -0.000116 -0.000116
15526 2.042397 141893.300758 0.000000 -5454.082707 136748.015672 -534086.424601 1.536793 5.293802 0.000074 0.000074
15527 2.042397 141893.300758 0.000000 -5454.082707 136748.015672 -534086.424601 1.536793 5.293834 0.000032 0.000032
15528 2.042397 141893.300758 0.000000 -5454.082707 136748.015672 -534086.424601 1.536793 5.293993 0.000159 0.000159
15529 2.042397 141893.300758 0.000000 -5454.082707 136748.015672 -534086.424601 1.536793 5.293935 -0.000058 -0.000058
15530 2.042397 141893.300758 0.000000 -5454.082707 136748.015672 -534086.424601 1.536793 5.293951 0.000017 0.000017
15531 2.042397 141893.300758 0.000000 -5454.082707 136748.015672 -534086.424601 1.536793 5.293842 -0.000109 -0.000109
15532 2.042397 141893.300758 0.000000 -5454.082707 136748.015672 -534086.424601 1.536793 5.293726 -0.000116 -0.000116
15533 2.042397 142231.734498 338.433740 -5454.082707 136748.015672 -534086.424601 1.536793 5.293685 -0.000041 -0.000041
15534 2.041764 141893.300758 0.000000 -5454.082707 136748.015672 -534252.128786 1.536793 5.293696 -0.000030 -0.000030
15535 2.041764 142231.734498 338.433740 -5454.082707 136748.015672 -534252.128786 1.536793 5.293583 -0.000113 -0.000113
15536 2.041130 141893.300758 0.000000 -5454.082707 136748.015672 -534417.884382 1.536793 5.293840 0.000144 0.000144
15537 2.041130 141893.300758 0.000000 -5454.082707 136748.015672 -534417.884382 1.536793 5.293770 -0.000069 -0.000069
15538 2.041130 141893.300758 0.000000 -5454.082707 136748.015672 -534417.884382 1.536793 5.293751 -0.000019 -0.000019
15539 2.041130 141893.300758 0.000000 -5454.082707 136748.015672 -534417.884382 1.536793 5.293761 0.000010 0.000010
15540 2.041130 141893.300758 0.000000 -5454.082707 136748.015672 -534417.884382 1.536793 5.293702 -0.000059 -0.000059
15541 2.041130 141893.300758 0.000000 -5454.082707 136748.015672 -534417.884382 1.536793 5.293713 0.000011 0.000011
15542 2.041130 142231.734498 338.433740 -5454.082707 136748.015672 -534417.884382 1.536793 5.293683 -0.000030 -0.000030
15543 2.040497 142231.734498 338.433740 -5454.082707 136748.015672 -534583.691405 1.536793 5.293647 -0.000065 -0.000065
15544 2.039864 141893.300758 0.000000 -5454.082707 136748.015672 -534749.549871 1.536793 5.293743 0.000030 0.000030
15545 2.039864 141893.300758 0.000000 -5454.082707 136748.015672 -534749.549871 1.536793 5.293749 0.000007 0.000007
15546 2.039864 142231.734498 338.433740 -5454.082707 136748.015672 -534749.549871 1.536793 5.293624 -0.000125 -0.000125
15547 2.039232 141893.300758 0.000000 -5454.082707 136748.015672 -534915.459796 1.536793 5.293760 0.000011 0.000011
15548 2.039232 141893.300758 0.000000 -5454.082707 136748.015672 -534915.459796 1.536793 5.293923 0.000163 0.000163
15549 2.039232 141893.300758 0.000000 -5454.082707 136748.015672 -534915.459796 1.536793 5.293812 -0.000111 -0.000111
15550 2.039232 141893.300758 0.000000 -5454.082707 136748.015672 -534915.459796 1.536793 5.293726 -0.000087 -0.000087
15551 2.039232 142231.734498 338.433740 -5454.082707 136748.015672 -534915.459796 1.536793 5.293656 -0.000070 -0.000070
15552 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293751 0.000025 0.000025
15553 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293794 0.000043 0.000043
15554 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293934 0.000140 0.000140
15555 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293840 -0.000094 -0.000094
15556 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293958 0.000118 0.000118
15557 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293988 0.000030 0.000030
15558 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.294041 0.000053 0.000053
15559 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293985 -0.000056 -0.000056
15560 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293896 -0.000089 -0.000089
15561 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293949 0.000052 0.000052
15562 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293800 -0.000148 -0.000148
15563 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293782 -0.000019 -0.000019
15564 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293753 -0.000029 -0.000029
15565 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293697 -0.000055 -0.000055
15566 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293734 0.000037 0.000037
15567 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293686 -0.000048 -0.000048
15568 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293758 0.000072 0.000072
15569 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293781 0.000023 0.000023
15570 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293725 -0.000057 -0.000057
15571 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293839 0.000114 0.000114
15572 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293819 -0.000019 -0.000019
15573 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293778 -0.000042 -0.000042
15574 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293870 0.000093 0.000093
15575 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293922 0.000052 0.000052
15576 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293895 -0.000027 -0.000027
15577 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293932 0.000037 0.000037
15578 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293967 0.000034 0.000034
15579 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293993 0.000026 0.000026
15580 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293869 -0.000124 -0.000124
15581 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293872 0.000004 0.000004
15582 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293882 0.000010 0.000010
15583 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293889 0.000007 0.000007
15584 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293999 0.000110 0.000110
15585 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.294097 0.000099 0.000099
15586 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.294091 -0.000006 -0.000006
15587 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.294019 -0.000073 -0.000073
15588 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.294077 0.000059 0.000059
15589 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.294108 0.000030 0.000030
15590 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.294127 0.000019 0.000019
15591 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.294043 -0.000084 -0.000084
15592 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293927 -0.000116 -0.000116
15593 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293857 -0.000070 -0.000070
15594 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293812 -0.000045 -0.000045
15595 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293871 0.000059 0.000059
15596 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293893 0.000022 0.000022
15597 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293940 0.000047 0.000047
15598 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293919 -0.000021 -0.000021
15599 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293944 0.000025 0.000025
15600 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293854 -0.000091 -0.000091
15601 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293881 0.000027 0.000027
15602 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293907 0.000026 0.000026
15603 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293881 -0.000026 -0.000026
15604 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293888 0.000006 0.000006
15605 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293820 -0.000068 -0.000068
15606 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293931 0.000112 0.000112
15607 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293961 0.000030 0.000030
15608 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293902 -0.000059 -0.000059
15609 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.294024 0.000121 0.000121
15610 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.294128 0.000105 0.000105
15611 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.294167 0.000039 0.000039
15612 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.294013 -0.000154 -0.000154
15613 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293780 -0.000233 -0.000233
15614 2.038599 141893.300758 0.000000 -5454.082707 136748.015672 -535081.421195 1.536793 5.293727 -0.000053 -0.000053
15615 2.038599 142231.734498 338.433740 -5454.082707 136748.015672 -535081.421195 1.536793 5.293546 -0.000181 -0.000181
15616 2.037967 141893.300758 0.000000 -5454.082707 136748.015672 -535247.434085 1.536793 5.293732 0.000005 0.000005
15617 2.037967 142231.734498 338.433740 -5454.082707 136748.015672 -535247.434085 1.536793 5.293646 -0.000086 -0.000086
15618 2.037335 141893.300758 0.000000 -5454.082707 136748.015672 -535413.498482 1.536793 5.293708 -0.000024 -0.000024
15619 2.037335 142231.734498 338.433740 -5454.082707 136748.015672 -535413.498482 1.536793 5.293668 -0.000040 -0.000040
15620 2.036703 141893.300758 0.000000 -5454.082707 136748.015672 -535579.614401 1.536793 5.293828 0.000120 0.000120
15621 2.036703 141893.300758 0.000000 -5454.082707 136748.015672 -535579.614401 1.536793 5.293952 0.000124 0.000124
15622 2.036703 141893.300758 0.000000 -5454.082707 136748.015672 -535579.614401 1.536793 5.293873 -0.000079 -0.000079
15623 2.036703 141893.300758 0.000000 -5454.082707 136748.015672 -535579.614401 1.536793 5.293973 0.000100 0.000100
15624 2.036703 141893.300758 0.000000 -5454.082707 136748.015672 -535579.614401 1.536793 5.294021 0.000048 0.000048
15625 2.036703 141893.300758 0.000000 -5454.082707 136748.015672 -535579.614401 1.536793 5.294095 0.000074 0.000074
15626 2.036703 141893.300758 0.000000 -5454.082707 136748.015672 -535579.614401 1.536793 5.294009 -0.000086 -0.000086
15627 2.036703 141893.300758 0.000000 -5454.082707 136748.015672 -535579.614401 1.536793 5.294054 0.000045 0.000045
15628 2.036703 141893.300758 0.000000 -5454.082707 136748.015672 -535579.614401 1.536793 5.294132 0.000078 0.000078
15629 2.036703 141893.300758 0.000000 -5454.082707 136748.015672 -535579.614401 1.536793 5.294094 -0.000038 -0.000038
