time T E_n E_d E_v E_b S_v rb r rv bm
11889 2.073015 346925.332214 1006.363727 -25412.291701 343005.845700 -2451723.378123 2.523499 1.134914 0.000231 0.000231
11890 2.072604 346399.930199 480.961712 -25412.291701 343005.845700 -2452208.837188 2.523499 1.134633 -0.000050 -0.000050
11891 2.072408 346065.768096 146.799609 -25412.291701 343005.845700 -2452440.893898 2.523499 1.134444 -0.000239 -0.000239
11892 2.072348 345918.968487 0.000000 -25412.291701 343005.845700 -2452511.729179 2.523499 1.134679 -0.000004 -0.000004
11893 2.072348 346372.357253 453.388765 -25412.291701 343005.845700 -2452511.729179 2.523499 1.134783 0.000105 0.000105
11894 2.072163 346372.357253 453.388765 -25412.291701 343005.845700 -2452730.509381 2.523499 1.134759 0.000080 0.000080
11895 2.071979 345918.968487 0.000000 -25412.291701 343005.845700 -2452949.309101 2.523499 1.134672 -0.000007 -0.000007
11896 2.071979 346925.332214 1006.363727 -25412.291701 343005.845700 -2452949.309101 2.523499 1.134938 0.000266 0.000266
11897 2.071568 346474.001474 555.032987 -25412.291701 343005.845700 -2453435.010909 2.523499 1.134892 0.000221 0.000221
11898 2.071342 346925.332214 1006.363727 -25412.291701 343005.845700 -2453702.939788 2.523499 1.134950 0.000278 0.000278
11899 2.070932 346399.930199 480.961712 -25412.291701 343005.845700 -2454188.790821 2.523499 1.134556 -0.000116 -0.000116
11900 2.070736 346372.357253 453.388765 -25412.291701 343005.845700 -2454421.034897 2.523499 1.134805 0.000134 0.000134
11901 2.070551 346399.930199 480.961712 -25412.291701 343005.845700 -2454639.985422 2.523499 1.134566 -0.000105 -0.000105
11902 2.070356 346399.930199 480.961712 -25412.291701 343005.845700 -2454872.272195 2.523499 1.134602 -0.000069 -0.000069
11903 2.070160 345984.605254 65.636767 -25412.291701 343005.845700 -2455104.580950 2.523499 1.134655 -0.000016 -0.000016
11904 2.070133 346399.930199 480.961712 -25412.291701 343005.845700 -2455136.287089 2.523499 1.134574 -0.000098 -0.000098
11905 2.069937 345918.968487 0.000000 -25412.291701 343005.845700 -2455368.620828 2.523499 1.134677 0.000006 0.000006
11906 2.069937 345918.968487 0.000000 -25412.291701 343005.845700 -2455368.620828 2.523499 1.134682 0.000004 0.000004
11907 2.069937 346372.357253 453.388765 -25412.291701 343005.845700 -2455368.620828 2.523499 1.134781 0.000099 0.000099
11908 2.069752 345918.968487 0.000000 -25412.291701 343005.845700 -2455587.655884 2.523499 1.134723 0.000041 0.000041
11909 2.069752 346399.930199 480.961712 -25412.291701 343005.845700 -2455587.655884 2.523499 1.134592 -0.000131 -0.000131
11910 2.069557 346376.048539 457.080052 -25412.291701 343005.845700 -2455820.032337 2.523499 1.134853 0.000130 0.000130
11911 2.069370 345918.968487 0.000000 -25412.291701 343005.845700 -2456040.891274 2.523499 1.134711 -0.000012 -0.000012
11912 2.069370 345918.968487 0.000000 -25412.291701 343005.845700 -2456040.891274 2.523499 1.134702 -0.000009 -0.000009
11913 2.069370 346399.930199 480.961712 -25412.291701 343005.845700 -2456040.891274 2.523499 1.134623 -0.000078 -0.000078
11914 2.069175 346372.357253 453.388765 -25412.291701 343005.845700 -2456273.310618 2.523499 1.134803 0.000101 0.000101
11915 2.068990 346925.332214 1006.363727 -25412.291701 343005.845700 -2456492.426378 2.523499 1.134905 0.000204 0.000204
11916 2.068580 346372.357253 453.388765 -25412.291701 343005.845700 -2456978.829750 2.523499 1.134808 0.000106 0.000106
11917 2.068396 346399.930199 480.961712 -25412.291701 343005.845700 -2457198.008447 2.523499 1.134541 -0.000161 -0.000161
11918 2.068200 346378.358147 459.389660 -25412.291701 343005.845700 -2457430.537291 2.523499 1.134882 0.000180 0.000180
11919 2.068013 346399.930199 480.961712 -25412.291701 343005.845700 -2457652.657789 2.523499 1.134556 -0.000146 -0.000146
11920 2.067818 345984.605254 65.636767 -25412.291701 343005.845700 -2457885.229657 2.523499 1.134664 -0.000038 -0.000038
11921 2.067791 346372.357253 453.388765 -25412.291701 343005.845700 -2457916.971706 2.523499 1.134771 0.000069 0.000069
11922 2.067606 345984.605254 65.636767 -25412.291701 343005.845700 -2458136.234091 2.523499 1.134650 -0.000052 -0.000052
11923 2.067580 346378.358147 459.389660 -25412.291701 343005.845700 -2458167.979382 2.523499 1.134860 0.000158 0.000158
11924 2.067393 346378.358147 459.389660 -25412.291701 343005.845700 -2458390.166535 2.523499 1.134875 0.000173 0.000173
11925 2.067206 346925.332214 1006.363727 -25412.291701 343005.845700 -2458612.373772 2.523499 1.134993 0.000291 0.000291
11926 2.066797 346925.332214 1006.363727 -25412.291701 343005.845700 -2459099.196909 2.523499 1.134908 0.000206 0.000206
11927 2.066388 346372.357253 453.388765 -25412.291701 343005.845700 -2459586.116440 2.523499 1.134806 0.000104 0.000104
11928 2.066203 346399.930199 480.961712 -25412.291701 343005.845700 -2459805.527724 2.523499 1.134527 -0.000175 -0.000175
11929 2.066008 346093.983375 175.014887 -25412.291701 343005.845700 -2460038.303322 2.523499 1.134505 -0.000196 -0.000196
11930 2.065937 346925.332214 1006.363727 -25412.291701 343005.845700 -2460123.014951 2.523499 1.134907 0.000206 0.000206
11931 2.065528 345918.968487 0.000000 -25412.291701 343005.845700 -2460610.137206 2.523499 1.134702 -0.000000 -0.000000
11932 2.065528 346372.357253 453.388765 -25412.291701 343005.845700 -2460610.137206 2.523499 1.134748 0.000046 0.000046
11933 2.065343 346372.357253 453.388765 -25412.291701 343005.845700 -2460829.639840 2.523499 1.134803 0.000101 0.000101
11934 2.065159 346376.048539 457.080052 -25412.291701 343005.845700 -2461049.162055 2.523499 1.134857 0.000155 0.000155
11935 2.064973 345984.605254 65.636767 -25412.291701 343005.845700 -2461270.491263 2.523499 1.134651 -0.000051 -0.000051
11936 2.064947 346372.357253 453.388765 -25412.291701 343005.845700 -2461302.277030 2.523499 1.134788 0.000086 0.000086
11937 2.064763 346399.930199 480.961712 -25412.291701 343005.845700 -2461521.841407 2.523499 1.134599 -0.000103 -0.000103
11938 2.064567 346376.048539 457.080052 -25412.291701 343005.845700 -2461754.779422 2.523499 1.134847 0.000145 0.000145
11939 2.064382 346372.357253 453.388765 -25412.291701 343005.845700 -2461976.172088 2.523499 1.134751 0.000049 0.000049
11940 2.064197 345918.968487 0.000000 -25412.291701 343005.845700 -2462195.796582 2.523499 1.134701 -0.000000 -0.000000
11941 2.064197 346376.048539 457.080052 -25412.291701 343005.845700 -2462195.796582 2.523499 1.134856 0.000155 0.000155
11942 2.064012 346399.930199 480.961712 -25412.291701 343005.845700 -2462417.228910 2.523499 1.134568 -0.000133 -0.000133
11943 2.063817 346399.930199 480.961712 -25412.291701 343005.845700 -2462650.251657 2.523499 1.134529 -0.000172 -0.000172
11944 2.063621 345918.968487 0.000000 -25412.291701 343005.845700 -2462883.296455 2.523499 1.134702 0.000001 0.000001
11945 2.063621 346399.930199 480.961712 -25412.291701 343005.845700 -2462883.296455 2.523499 1.134623 -0.000079 -0.000079
11946 2.063426 346378.358147 459.389660 -25412.291701 343005.845700 -2463116.363307 2.523499 1.134877 0.000176 0.000176
11947 2.063240 346372.357253 453.388765 -25412.291701 343005.845700 -2463338.997732 2.523499 1.134751 0.000049 0.000049
11948 2.063055 346925.332214 1006.363727 -25412.291701 343005.845700 -2463558.743798 2.523499 1.134921 0.000219 0.000219
11949 2.062647 345918.968487 0.000000 -25412.291701 343005.845700 -2464046.546352 2.523499 1.134713 0.000011 0.000011
11950 2.062647 346372.357253 453.388765 -25412.291701 343005.845700 -2464046.546352 2.523499 1.134747 0.000034 0.000034
11951 2.062463 346378.358147 459.389660 -25412.291701 343005.845700 -2464266.355537 2.523499 1.134885 0.000172 0.000172
11952 2.062277 346269.715844 350.747356 -25412.291701 343005.845700 -2464489.093906 2.523499 1.134634 -0.000079 -0.000079
11953 2.062134 346399.930199 480.961712 -25412.291701 343005.845700 -2464659.171647 2.523499 1.134619 -0.000095 -0.000095
11954 2.061939 346399.930199 480.961712 -25412.291701 343005.845700 -2464892.406553 2.523499 1.134597 -0.000116 -0.000116
11955 2.061744 346925.332214 1006.363727 -25412.291701 343005.845700 -2465125.663531 2.523499 1.134913 0.000200 0.000200
11956 2.061336 345918.968487 0.000000 -25412.291701 343005.845700 -2465613.776347 2.523499 1.134737 0.000024 0.000024
11957 2.061336 345918.968487 0.000000 -25412.291701 343005.845700 -2465613.776347 2.523499 1.134734 -0.000003 -0.000003
11958 2.061336 346925.332214 1006.363727 -25412.291701 343005.845700 -2465613.776347 2.523499 1.134997 0.000263 0.000263
11959 2.060928 346376.048539 457.080052 -25412.291701 343005.845700 -2466101.985812 2.523499 1.134843 0.000108 0.000108
11960 2.060743 346399.930199 480.961712 -25412.291701 343005.845700 -2466323.769435 2.523499 1.134582 -0.000153 -0.000153
11961 2.060548 346372.357253 453.388765 -25412.291701 343005.845700 -2466557.161865 2.523499 1.134788 0.000054 0.000054
11962 2.060364 345984.605254 65.636767 -25412.291701 343005.845700 -2466777.195012 2.523499 1.134651 -0.000083 -0.000083
11963 2.060337 346925.332214 1006.363727 -25412.291701 343005.845700 -2466809.051895 2.523499 1.134962 0.000228 0.000228
11964 2.059929 346108.465817 189.497329 -25412.291701 343005.845700 -2467297.498034 2.523499 1.134643 -0.000092 -0.000092
11965 2.059852 346372.357253 453.388765 -25412.291701 343005.845700 -2467389.490187 2.523499 1.134745 0.000011 0.000011
11966 2.059669 346399.930199 480.961712 -25412.291701 343005.845700 -2467609.597584 2.523499 1.134604 -0.000130 -0.000130
11967 2.059474 346399.930199 480.961712 -25412.291701 343005.845700 -2467843.111694 2.523499 1.134557 -0.000178 -0.000178
11968 2.059279 346108.465817 189.497329 -25412.291701 343005.845700 -2468076.647901 2.523499 1.134645 -0.000090 -0.000090
11969 2.059202 345918.968487 0.000000 -25412.291701 343005.845700 -2468168.669105 2.523499 1.134736 0.000002 0.000002
11970 2.059202 346372.357253 453.388765 -25412.291701 343005.845700 -2468168.669105 2.523499 1.134786 0.000050 0.000050
11971 2.059019 346376.048539 457.080052 -25412.291701 343005.845700 -2468388.846010 2.523499 1.134856 0.000120 0.000120
11972 2.058833 346372.357253 453.388765 -25412.291701 343005.845700 -2468610.835297 2.523499 1.134820 0.000084 0.000084
11973 2.058650 345918.968487 0.000000 -25412.291701 343005.845700 -2468831.051645 2.523499 1.134667 -0.000069 -0.000069
11974 2.058650 346372.357253 453.388765 -25412.291701 343005.845700 -2468831.051645 2.523499 1.134741 0.000074 0.000074
11975 2.058466 345984.605254 65.636767 -25412.291701 343005.845700 -2469051.287639 2.523499 1.134661 -0.000006 -0.000006
11976 2.058440 346399.930199 480.961712 -25412.291701 343005.845700 -2469083.173890 2.523499 1.134597 -0.000070 -0.000070
11977 2.058245 345918.968487 0.000000 -25412.291701 343005.845700 -2469316.827447 2.523499 1.134729 0.000062 0.000062
11978 2.058245 345984.605254 65.636767 -25412.291701 343005.845700 -2469316.827447 2.523499 1.134658 -0.000071 -0.000071
11979 2.058218 346399.930199 480.961712 -25412.291701 343005.845700 -2469348.717128 2.523499 1.134565 -0.000164 -0.000164
11980 2.058023 345918.968487 0.000000 -25412.291701 343005.845700 -2469582.395814 2.523499 1.134723 -0.000006 -0.000006
11981 2.058023 346376.048539 457.080052 -25412.291701 343005.845700 -2469582.395814 2.523499 1.134844 0.000120 0.000120
11982 2.057838 346372.357253 453.388765 -25412.291701 343005.845700 -2469804.492440 2.523499 1.134760 0.000037 0.000037
11983 2.057655 345918.968487 0.000000 -25412.291701 343005.845700 -2470024.815271 2.523499 1.134738 0.000015 0.000015
11984 2.057655 346399.930199 480.961712 -25412.291701 343005.845700 -2470024.815271 2.523499 1.134570 -0.000168 -0.000168
11985 2.057460 346372.357253 453.388765 -25412.291701 343005.845700 -2470258.557937 2.523499 1.134761 0.000023 0.000023
11986 2.057277 346372.357253 453.388765 -25412.291701 343005.845700 -2470478.921273 2.523499 1.134790 0.000051 0.000051
11987 2.057093 346372.357253 453.388765 -25412.291701 343005.845700 -2470699.304268 2.523499 1.134801 0.000063 0.000063
11988 2.056910 346378.358147 459.389660 -25412.291701 343005.845700 -2470919.706922 2.523499 1.134874 0.000135 0.000135
11989 2.056724 346372.357253 453.388765 -25412.291701 343005.845700 -2471143.046670 2.523499 1.134830 0.000091 0.000091
11990 2.056540 346399.930199 480.961712 -25412.291701 343005.845700 -2471363.488908 2.523499 1.134576 -0.000162 -0.000162
11991 2.056346 346372.357253 453.388765 -25412.291701 343005.845700 -2471597.358256 2.523499 1.134777 0.000039 0.000039
11992 2.056162 345918.968487 0.000000 -25412.291701 343005.845700 -2471817.841022 2.523499 1.134673 -0.000065 -0.000065
11993 2.056162 346372.357253 453.388765 -25412.291701 343005.845700 -2471817.841022 2.523499 1.134750 0.000076 0.000076
11994 2.055979 345918.968487 0.000000 -25412.291701 343005.845700 -2472038.343457 2.523499 1.134672 -0.000001 -0.000001
11995 2.055979 345918.968487 0.000000 -25412.291701 343005.845700 -2472038.343457 2.523499 1.134689 0.000016 0.000016
11996 2.055979 345918.968487 0.000000 -25412.291701 343005.845700 -2472038.343457 2.523499 1.134717 0.000028 0.000028
11997 2.055979 346093.983375 175.014887 -25412.291701 343005.845700 -2472038.343457 2.523499 1.134497 -0.000220 -0.000220
11998 2.055908 346372.357253 453.388765 -25412.291701 343005.845700 -2472123.468309 2.523499 1.134768 0.000051 0.000051
11999 2.055725 345918.968487 0.000000 -25412.291701 343005.845700 -2472343.998007 2.523499 1.134664 -0.000053 -0.000053
12000 2.055725 346372.357253 453.388765 -25412.291701 343005.845700 -2472343.998007 2.523499 1.134822 0.000158 0.000158
12001 2.055541 345918.968487 0.000000 -25412.291701 343005.845700 -2472564.547379 2.523499 1.134675 0.000010 0.000010
12002 2.055541 345918.968487 0.000000 -25412.291701 343005.845700 -2472564.547379 2.523499 1.134717 0.000042 0.000042
12003 2.055541 346399.930199 480.961712 -25412.291701 343005.845700 -2472564.547379 2.523499 1.134626 -0.000091 -0.000091
12004 2.055347 345918.968487 0.000000 -25412.291701 343005.845700 -2472798.530384 2.523499 1.134707 -0.000010 -0.000010
12005 2.055347 346399.930199 480.961712 -25412.291701 343005.845700 -2472798.530384 2.523499 1.134589 -0.000117 -0.000117
12006 2.055152 346376.048539 457.080052 -25412.291701 343005.845700 -2473032.535532 2.523499 1.134842 0.000135 0.000135
12007 2.054967 345984.605254 65.636767 -25412.291701 343005.845700 -2473254.942439 2.523499 1.134658 -0.000048 -0.000048
12008 2.054941 345984.605254 65.636767 -25412.291701 343005.845700 -2473286.882978 2.523499 1.134649 -0.000058 -0.000058
12009 2.054914 346925.332214 1006.363727 -25412.291701 343005.845700 -2473318.823929 2.523499 1.134924 0.000218 0.000218
12010 2.054508 346372.357253 453.388765 -25412.291701 343005.845700 -2473808.559050 2.523499 1.134797 0.000090 0.000090
12011 2.054324 346372.357253 453.388765 -25412.291701 343005.845700 -2474029.239070 2.523499 1.134748 0.000042 0.000042
12012 2.054141 346108.465817 189.497329 -25412.291701 343005.845700 -2474249.938776 2.523499 1.134643 -0.000064 -0.000064
12013 2.054064 345918.968487 0.000000 -25412.291701 343005.845700 -2474342.190148 2.523499 1.134677 -0.000029 -0.000029
12014 2.054064 346378.358147 459.389660 -25412.291701 343005.845700 -2474342.190148 2.523499 1.134881 0.000204 0.000204
12015 2.053879 346372.357253 453.388765 -25412.291701 343005.845700 -2474565.839245 2.523499 1.134789 0.000112 0.000112
12016 2.053696 346399.930199 480.961712 -25412.291701 343005.845700 -2474786.586820 2.523499 1.134539 -0.000138 -0.000138
12017 2.053501 345984.605254 65.636767 -25412.291701 343005.845700 -2475020.780100 2.523499 1.134655 -0.000022 -0.000022
12018 2.053475 345984.605254 65.636767 -25412.291701 343005.845700 -2475052.743444 2.523499 1.134652 -0.000025 -0.000025
12019 2.053448 346399.930199 480.961712 -25412.291701 343005.845700 -2475084.707200 2.523499 1.134571 -0.000106 -0.000106
12020 2.053254 346372.357253 453.388765 -25412.291701 343005.845700 -2475318.928692 2.523499 1.134817 0.000140 0.000140
12021 2.053071 346399.930199 480.961712 -25412.291701 343005.845700 -2475539.743447 2.523499 1.134595 -0.000082 -0.000082
12022 2.052877 345984.605254 65.636767 -25412.291701 343005.845700 -2475774.008001 2.523499 1.134654 -0.000023 -0.000023
12023 2.052850 346399.930199 480.961712 -25412.291701 343005.845700 -2475805.981072 2.523499 1.134622 -0.000055 -0.000055
12024 2.052656 346399.930199 480.961712 -25412.291701 343005.845700 -2476040.270819 2.523499 1.134611 -0.000066 -0.000066
12025 2.052462 346372.357253 453.388765 -25412.291701 343005.845700 -2476274.582738 2.523499 1.134742 0.000064 0.000064
12026 2.052278 346399.930199 480.961712 -25412.291701 343005.845700 -2476495.482744 2.523499 1.134538 -0.000139 -0.000139
12027 2.052084 345918.968487 0.000000 -25412.291701 343005.845700 -2476729.837740 2.523499 1.134723 0.000046 0.000046
12028 2.052084 346372.357253 453.388765 -25412.291701 343005.845700 -2476729.837740 2.523499 1.134756 0.000032 0.000032
12029 2.051901 346372.357253 453.388765 -25412.291701 343005.845700 -2476950.778358 2.523499 1.134787 0.000064 0.000064
12030 2.051718 345918.968487 0.000000 -25412.291701 343005.845700 -2477171.738684 2.523499 1.134691 -0.000032 -0.000032
12031 2.051718 346372.357253 453.388765 -25412.291701 343005.845700 -2477171.738684 2.523499 1.134823 0.000131 0.000131
12032 2.051535 346399.930199 480.961712 -25412.291701 343005.845700 -2477392.718722 2.523499 1.134582 -0.000110 -0.000110
12033 2.051341 346372.357253 453.388765 -25412.291701 343005.845700 -2477627.158626 2.523499 1.134768 0.000076 0.000076
